Date,Price,Open,High,Low,Vol.,Change %
3/21/2022,"31,833.30","32,125.00","32,666.70","31,750.00",11.74M,0.92%
3/18/2022,"31,541.70","30,916.70","31,750.00","30,541.70",15.92M,3.27%
3/17/2022,"30,541.70","31,416.70","31,583.30","30,458.30",12.01M,-1.87%
3/16/2022,"31,125.00","31,333.30","31,708.30","30,958.30",8.23M,0.40%
3/15/2022,"31,000.00","31,666.70","32,250.00","30,583.30",15.52M,-2.11%
3/14/2022,"31,666.70","33,750.00","34,000.00","31,666.70",15.83M,-4.16%
3/11/2022,"33,041.70","34,166.70","34,666.70","32,666.70",16.70M,-3.17%
3/10/2022,"34,125.00","34,333.30","35,083.30","33,875.00",13.35M,-1.21%
3/9/2022,"34,541.70","34,250.00","34,958.30","33,125.00",18.25M,2.60%
3/8/2022,"33,666.70","34,750.00","35,333.30","33,458.30",17.87M,-4.83%
3/7/2022,"35,375.00","34,583.30","36,250.00","34,416.70",18.63M,4.04%
3/4/2022,"34,000.00","35,333.30","35,333.30","33,916.70",18.92M,-3.09%
3/3/2022,"35,083.30","33,500.00","35,208.30","33,333.30",25.47M,6.18%
3/2/2022,"33,041.70","32,416.70","33,250.00","32,416.70",14.65M,1.67%
3/1/2022,"32,500.00","33,000.00","34,000.00","32,333.30",26.85M,1.70%
2/28/2022,"31,958.30","30,166.70","31,958.30","30,000.00",26.24M,6.97%
2/25/2022,"29,875.00","30,250.00","30,250.00","29,583.30",6.27M,0.84%
2/24/2022,"29,625.00","30,458.30","30,916.70","29,000.00",10.64M,-2.74%
2/23/2022,"30,458.30","29,833.30","30,750.00","29,791.70",6.60M,2.09%
2/22/2022,"29,833.30","30,000.00","30,375.00","29,208.30",10.87M,-2.59%
2/21/2022,"30,625.00","31,208.30","31,416.70","30,541.70",8.78M,-1.34%
2/18/2022,"31,041.70","30,166.70","31,416.70","30,083.30",11.78M,1.78%
2/17/2022,"30,500.00","30,416.70","31,000.00","30,166.70",5.91M,0.41%
2/16/2022,"30,375.00","30,000.00","30,375.00","29,625.00",6.97M,1.39%
2/15/2022,"29,958.30","30,291.70","30,666.70","29,083.30",11.48M,-0.96%
2/14/2022,"30,250.00","30,458.30","31,666.70","30,250.00",11.70M,-2.16%
2/11/2022,"30,916.70","30,041.70","31,250.00","29,750.00",11.54M,1.92%
2/10/2022,"30,333.30","30,791.70","31,333.30","30,125.00",14.05M,-0.14%
2/9/2022,"30,375.00","28,958.30","30,375.00","28,750.00",10.25M,6.89%
2/8/2022,"28,416.70","26,333.30","28,416.70","26,291.70",8.29M,6.90%
2/7/2022,"26,583.30","25,833.30","26,750.00","25,333.30",4.46M,5.11%
1/28/2022,"25,291.70","25,500.00","25,791.70","25,250.00",3.50M,0.17%
1/27/2022,"25,250.00","26,000.00","26,250.00","25,000.00",5.28M,-1.94%
1/26/2022,"25,750.00","26,083.30","26,416.70","25,750.00",3.65M,0.32%
1/25/2022,"25,666.70","25,000.00","25,750.00","24,583.30",5.54M,2.50%
1/24/2022,"25,041.70","26,875.00","26,875.00","25,041.70",9.24M,-6.97%
1/21/2022,"26,916.70","27,791.70","27,791.70","26,916.70",6.14M,-3.29%
1/20/2022,"27,833.30","27,333.30","28,000.00","26,583.30",5.25M,1.21%
1/19/2022,"27,500.00","27,916.70","28,000.00","27,291.70",3.70M,-0.45%
1/18/2022,"27,625.00","27,750.00","28,333.30","26,000.00",9.12M,0.45%
1/17/2022,"27,500.00","29,458.30","29,625.00","27,500.00",9.96M,-6.91%
1/14/2022,"29,541.70","29,583.30","30,416.70","29,416.70",3.28M,-1.80%
1/13/2022,"30,083.30","29,625.00","30,666.70","29,333.30",8.11M,2.56%
1/12/2022,"29,333.30","28,833.30","29,583.30","28,583.30",7.79M,1.73%
1/11/2022,"28,833.30","29,666.70","29,958.30","28,833.30",5.82M,-2.12%
1/10/2022,"29,458.30","29,750.00","30,333.30","29,416.70",6.29M,0.00%
1/7/2022,"29,458.30","29,666.70","30,208.30","29,333.30",10.11M,-1.26%
1/6/2022,"29,833.30","30,666.70","30,666.70","29,666.70",11.47M,-3.24%
1/5/2022,"30,833.30","31,375.00","31,750.00","30,791.70",7.09M,-1.33%
1/4/2022,"31,250.00","31,458.30","32,000.00","31,166.70",8.69M,0.27%
12/31/2021,"31,166.70","30,750.00","31,541.70","30,583.30",9.69M,1.36%
12/30/2021,"30,750.00","31,000.00","31,125.00","30,500.00",3.85M,0.00%
12/29/2021,"30,750.00","29,916.70","31,125.00","29,708.30",8.87M,2.79%
12/28/2021,"29,916.70","29,250.00","30,208.30","29,083.30",8.73M,1.84%
12/27/2021,"29,375.00","30,000.00","30,000.00","29,250.00",3.29M,-1.26%
12/24/2021,"29,750.00","30,000.00","30,375.00","29,375.00",6.82M,1.71%
12/23/2021,"29,250.00","28,750.00","29,250.00","27,541.70",11.22M,2.18%
12/22/2021,"28,625.00","29,083.30","29,500.00","28,416.70",7.49M,-1.43%
12/21/2021,"29,041.70","29,583.30","29,708.30","28,833.30",10.48M,-2.38%
12/20/2021,"29,750.00","30,000.00","30,500.00","29,666.70",6.47M,-1.11%
12/17/2021,"30,083.30","30,916.70","30,916.70","30,083.30",8.39M,-2.83%
12/16/2021,"30,958.30","31,250.00","31,541.70","30,666.70",5.40M,-0.93%
12/15/2021,"31,250.00","31,625.00","32,083.30","31,250.00",7.04M,-0.27%
12/14/2021,"31,333.30","29,333.30","31,333.30","29,291.70",11.85M,6.97%
12/13/2021,"29,291.70","28,833.30","29,500.00","28,791.70",5.60M,1.88%
12/10/2021,"28,750.00","29,708.30","29,791.70","28,750.00",10.17M,-2.68%
12/9/2021,"29,541.70","29,541.70","30,041.70","29,333.30",4.68M,-0.14%
12/8/2021,"29,583.30","30,666.70","30,666.70","29,541.70",4.67M,-1.66%
12/7/2021,"30,083.30","29,916.70","30,375.00","29,083.30",8.04M,3.44%
12/6/2021,"29,083.30","30,916.70","31,500.00","29,083.30",14.88M,-6.93%
12/3/2021,"31,250.00","32,958.30","32,958.30","31,250.00",9.95M,-4.82%
12/2/2021,"32,833.30","33,083.30","33,166.70","32,708.30",4.01M,0.25%
12/1/2021,"32,750.00","32,958.30","33,416.70","32,666.70",5.44M,-0.63%
11/30/2021,"32,958.30","32,666.70","33,625.00","32,333.30",11.01M,1.67%
11/29/2021,"32,416.70","32,375.00","32,916.70","32,375.00",5.52M,-2.14%
11/26/2021,"33,125.00","32,750.00","33,750.00","32,750.00",9.69M,1.92%
11/25/2021,"32,500.00","31,666.70","32,791.70","31,666.70",9.63M,2.77%
11/24/2021,"31,625.00","32,625.00","32,625.00","31,500.00",11.42M,-2.94%
11/23/2021,"32,583.30","32,166.70","32,791.70","32,083.30",6.14M,1.82%
11/22/2021,"32,000.00","31,250.00","32,583.30","31,250.00",8.81M,2.40%
11/19/2021,"31,250.00","33,166.70","33,250.00","30,958.30",17.73M,-6.02%
11/18/2021,"33,250.00","35,250.00","35,333.30","33,250.00",22.08M,-6.12%
11/17/2021,"35,416.70","35,916.70","36,416.70","35,416.70",8.09M,-1.39%
11/16/2021,"35,916.70","36,166.70","37,000.00","35,875.00",6.11M,-1.37%
11/15/2021,"36,416.70","37,250.00","37,291.70","36,291.70",8.80M,-2.24%
11/12/2021,"37,250.00","36,250.00","37,541.70","36,250.00",7.66M,2.76%
11/11/2021,"36,250.00","36,750.00","37,000.00","35,833.30",17.53M,-2.25%
11/10/2021,"37,083.30","37,833.30","38,041.70","37,000.00",15.61M,-2.52%
11/9/2021,"38,041.70","38,500.00","38,750.00","38,041.70",7.75M,-0.87%
11/8/2021,"38,375.00","38,750.00","39,000.00","38,125.00",8.97M,-0.86%
11/5/2021,"38,708.30","38,416.70","39,166.70","37,750.00",9.63M,1.42%
11/4/2021,"38,166.70","37,500.00","38,500.00","37,083.30",8.92M,1.89%
11/3/2021,"37,458.30","38,333.30","38,500.00","37,083.30",18.19M,-1.86%
11/2/2021,"38,166.70","38,333.30","39,125.00","38,041.70",13.38M,-0.43%
11/1/2021,"38,333.30","39,583.30","39,666.70","38,208.30",20.88M,-2.95%
10/29/2021,"39,500.00","40,250.00","40,333.30","39,041.70",13.77M,-1.25%
10/28/2021,"40,000.00","40,500.00","40,500.00","39,791.70",8.24M,-0.10%
10/27/2021,"40,041.70","39,958.30","40,166.70","39,541.70",8.51M,0.84%
10/26/2021,"39,708.30","38,750.00","39,833.30","38,333.30",11.02M,1.38%
10/25/2021,"39,166.70","40,750.00","40,833.30","39,166.70",18.65M,-4.08%
10/22/2021,"40,833.30","41,375.00","41,375.00","40,666.70",8.40M,-0.81%
10/21/2021,"41,166.70","41,250.00","41,583.30","40,750.00",9.63M,0.41%
10/20/2021,"41,000.00","41,250.00","41,291.70","40,250.00",12.18M,-0.20%
10/19/2021,"41,083.30","41,416.70","41,583.30","40,833.30",11.62M,-1.10%
10/18/2021,"41,541.70","41,750.00","42,750.00","41,333.30",12.92M,0.20%
10/15/2021,"41,458.30","40,541.70","41,916.60","40,541.70",18.02M,2.68%
10/14/2021,"40,375.00","40,083.30","40,666.70","40,000.00",12.12M,0.73%
10/13/2021,"40,083.30","40,416.70","40,666.70","39,875.00",8.43M,-0.52%
10/12/2021,"40,291.70","40,083.30","40,291.70","39,750.00",12.57M,1.05%
10/11/2021,"39,875.00","40,000.00","40,583.30","39,583.30",10.76M,0.42%
10/8/2021,"39,708.30","39,791.70","40,250.00","39,500.00",8.76M,0.10%
10/7/2021,"39,666.70","40,375.00","40,416.70","39,583.30",13.82M,-1.55%
10/6/2021,"40,291.70","40,000.00","40,625.00","39,875.00",8.99M,1.05%
10/5/2021,"39,875.00","40,541.70","40,583.30","39,875.00",12.20M,-1.64%
10/4/2021,"40,541.70","39,500.00","40,708.30","39,291.70",17.53M,4.06%
10/1/2021,"38,958.30","38,416.70","39,416.70","38,375.00",11.34M,0.54%
9/30/2021,"38,750.00","38,375.00","39,333.30","38,375.00",11.60M,1.31%
9/29/2021,"38,250.00","37,916.70","38,750.00","37,916.70",8.98M,-0.22%
9/28/2021,"38,333.30","36,666.70","38,500.00","36,291.70",12.42M,4.55%
9/27/2021,"36,666.70","38,250.00","38,583.30","36,666.70",15.55M,-3.08%
9/24/2021,"37,833.30","38,583.30","39,000.00","37,500.00",14.70M,-2.37%
9/23/2021,"38,750.00","39,000.00","39,625.00","38,333.30",11.60M,-0.21%
9/22/2021,"38,833.30","39,000.00","39,250.00","38,416.70",8.21M,-0.21%
9/21/2021,"38,916.70","36,666.70","39,000.00","36,666.70",21.05M,3.78%
9/20/2021,"37,500.00","39,583.30","39,666.70","37,500.00",25.64M,-4.26%
9/17/2021,"39,166.70","39,166.70","40,250.00","38,875.00",18.94M,0.00%
9/16/2021,"39,166.70","39,250.00","39,916.70","38,458.30",15.46M,0.53%
9/15/2021,"38,958.30","36,333.30","39,000.00","36,125.00",24.58M,6.86%
9/14/2021,"36,458.30","36,375.00","37,041.70","36,375.00",12.05M,-0.11%
9/13/2021,"36,500.00","37,500.00","37,666.70","36,375.00",16.46M,-2.45%
9/10/2021,"37,416.70","37,500.00","37,875.00","36,833.30",14.63M,0.00%
9/9/2021,"37,416.70","36,583.30","37,708.30","36,291.70",21.93M,3.34%
9/8/2021,"36,208.30","35,083.30","36,500.00","34,791.70",21.51M,3.21%
9/7/2021,"35,083.30","36,250.00","36,416.70","35,083.30",20.65M,-1.75%
9/6/2021,"35,708.30","33,750.00","35,708.30","33,708.30",26.75M,6.99%
9/1/2021,"33,375.00","32,625.00","33,666.70","32,625.00",12.53M,0.38%
8/31/2021,"33,250.00","33,583.30","33,750.00","32,583.30",13.13M,0.50%
8/30/2021,"33,083.30","32,083.30","33,166.70","32,000.00",12.95M,3.79%
8/27/2021,"31,875.00","31,416.70","32,041.70","31,083.30",8.97M,0.39%
8/26/2021,"31,750.00","32,458.30","32,500.00","31,583.30",10.46M,-1.55%
8/25/2021,"32,250.00","31,416.70","32,458.30","31,208.30",12.07M,2.93%
8/24/2021,"31,333.30","31,250.00","31,708.30","30,833.30",8.12M,0.27%
8/23/2021,"31,250.00","31,750.00","32,166.70","31,250.00",13.04M,-3.23%
8/20/2021,"32,291.70","33,500.00","33,625.00","31,416.70",27.03M,-4.20%
8/19/2021,"33,708.30","33,375.00","33,833.30","33,291.70",9.71M,1.38%
8/18/2021,"33,250.00","33,125.00","33,875.00","33,000.00",14.13M,0.25%
8/17/2021,"33,166.70","31,958.30","33,250.00","31,958.30",26.28M,4.46%
8/16/2021,"31,750.00","31,666.70","31,958.30","31,291.70",10.09M,1.60%
8/13/2021,"31,250.00","31,250.00","31,416.70","30,291.70",15.82M,-0.13%
8/12/2021,"31,291.70","31,666.70","32,083.30","31,250.00",12.32M,-1.83%
8/11/2021,"31,875.00","32,500.00","32,583.30","31,833.30",10.74M,-1.29%
8/10/2021,"32,291.70","32,666.70","33,000.00","32,083.30",10.86M,-0.13%
8/9/2021,"32,333.30","31,333.30","32,458.30","31,208.30",13.03M,2.11%
8/6/2021,"31,666.70","32,166.70","32,166.70","31,666.70",11.79M,-1.55%
8/5/2021,"32,166.70","31,125.00","32,166.70","30,916.70",12.64M,2.93%
8/4/2021,"31,250.00","30,916.70","31,416.70","30,791.70",12.25M,1.35%
8/3/2021,"30,833.30","31,250.00","31,500.00","30,333.30",21.16M,-1.07%
8/2/2021,"31,166.70","30,750.00","31,791.70","30,666.70",19.81M,0.27%
7/30/2021,"31,083.30","30,750.00","31,333.30","30,666.70",11.55M,1.08%
7/29/2021,"30,750.00","29,958.30","30,958.30","29,916.70",13.24M,2.79%
7/28/2021,"29,916.70","29,500.00","30,250.00","29,500.00",15.09M,0.56%
7/27/2021,"29,750.00","29,416.70","30,083.30","29,083.30",16.75M,3.78%
7/26/2021,"28,666.70","28,833.30","29,166.70","27,833.30",14.56M,-1.57%
7/23/2021,"29,125.00","29,958.30","30,208.30","29,083.30",16.21M,-3.72%
7/22/2021,"30,250.00","29,708.30","30,541.70","29,583.30",15.68M,1.40%
7/21/2021,"29,833.30","30,583.30","30,583.30","29,583.30",18.25M,1.13%
7/20/2021,"29,500.00","27,916.70","29,500.00","27,083.30",19.09M,6.95%
7/19/2021,"27,583.30","28,333.30","28,833.30","27,583.30",14.27M,-6.76%
7/16/2021,"29,583.30","30,000.00","30,333.30","29,333.30",11.57M,-1.39%
7/15/2021,"30,000.00","28,416.70","30,000.00","28,375.00",11.79M,4.65%
7/14/2021,"28,666.70","28,791.70","29,208.30","27,833.30",12.70M,1.33%
7/13/2021,"28,291.70","28,000.00","28,416.70","27,500.00",12.84M,2.88%
7/12/2021,"27,500.00","28,916.70","29,041.70","27,500.00",23.43M,-6.91%
7/9/2021,"29,541.70","30,583.30","31,333.30","28,833.30",18.78M,-4.45%
7/8/2021,"30,916.70","32,541.70","32,666.70","30,750.00",18.97M,-4.63%
7/7/2021,"32,416.70","32,500.00","33,041.70","31,625.00",15.66M,0.52%
7/6/2021,"32,250.00","34,750.00","35,375.00","32,250.00",17.63M,-6.97%
7/5/2021,"34,666.70","35,416.70","35,416.70","34,166.70",11.86M,-1.89%
7/2/2021,"35,333.30","35,833.30","35,833.30","35,250.00",13.12M,-0.47%
7/1/2021,"35,500.00","35,041.70","35,666.70","34,875.00",15.75M,1.67%
6/30/2021,"34,916.70","35,000.00","35,458.30","34,750.00",10.46M,-0.24%
6/29/2021,"35,000.00","35,791.70","35,791.70","34,708.30",11.91M,-1.75%
6/28/2021,"35,625.00","35,416.70","36,125.00","35,208.30",20.38M,3.51%
6/25/2021,"34,416.70","33,875.00","34,541.70","33,250.00",8.57M,1.98%
6/24/2021,"33,750.00","34,291.70","34,583.30","33,583.30",9.15M,-1.58%
6/23/2021,"34,291.70","34,833.30","34,833.30","34,125.00",7.37M,-1.55%
6/22/2021,"34,833.30","35,250.00","35,416.70","34,750.00",10.37M,-0.95%
6/21/2021,"35,166.70","35,750.00","36,166.70","35,000.00",15.06M,-1.86%
6/18/2021,"35,833.30","35,000.00","35,875.00","34,583.30",23.16M,2.87%
6/17/2021,"34,833.30","33,000.00","35,000.00","33,000.00",13.29M,3.21%
6/16/2021,"33,750.00","34,833.30","34,833.30","33,333.30",12.74M,-3.23%
6/15/2021,"34,875.00","34,916.70","35,333.30","34,416.70",12.87M,2.53%
6/14/2021,"34,015.10","34,090.90","34,242.40","33,712.10",13.55M,1.93%
6/11/2021,"33,371.20","32,954.50","33,712.10","32,689.40",12.62M,1.26%
6/10/2021,"32,954.50","32,462.10","33,560.60","32,424.20",13.18M,0.69%
6/9/2021,"32,727.30","32,045.40","33,181.80","31,212.10",17.42M,2.25%
6/8/2021,"32,007.60","34,393.90","34,772.70","32,007.60",19.33M,-6.94%
6/7/2021,"34,393.90","35,227.30","35,606.00","33,712.10",15.11M,-1.52%
6/4/2021,"34,924.20","33,750.00","35,113.60","33,712.10",16.37M,3.60%
6/3/2021,"33,712.10","32,954.50","34,090.90","32,575.70",14.19M,2.77%
6/2/2021,"32,803.00","32,500.00","33,257.60","32,272.70",15.67M,-0.46%
6/1/2021,"32,954.50","33,636.40","34,318.20","32,954.50",14.72M,-0.91%
5/31/2021,"33,257.60","32,424.20","33,257.60","31,742.40",16.35M,6.42%
5/28/2021,"31,250.00","31,022.70","31,439.40","30,530.30",16.55M,2.36%
5/27/2021,"30,530.30","30,227.30","31,363.60","30,189.40",14.91M,0.75%
5/26/2021,"30,303.00","30,606.10","30,909.10","30,113.60",15.61M,-0.50%
5/25/2021,"30,454.50","28,787.90","30,568.20","28,636.40",26.13M,5.79%
5/24/2021,"28,787.90","29,015.10","29,469.70","28,787.90",13.68M,0.26%
5/21/2021,"28,712.10","28,409.10","29,053.00","28,371.20",14.18M,-0.39%
5/20/2021,"28,825.70","28,939.40","29,318.20","28,825.70",17.26M,-1.68%
5/19/2021,"29,318.20","29,431.80","29,848.50","29,166.70",17.57M,0.65%
5/18/2021,"29,128.80","28,939.40","29,697.00","28,787.90",20.17M,2.53%
5/17/2021,"28,409.10","27,727.30","28,674.20","27,121.20",21.26M,1.90%
5/14/2021,"27,878.80","28,409.10","28,787.90","27,689.40",22.91M,-1.60%
5/13/2021,"28,333.30","29,015.10","29,545.40","28,333.30",17.66M,-1.84%
5/12/2021,"28,863.60","28,333.30","28,901.50","28,068.20",19.74M,0.93%
5/11/2021,"28,598.50","29,697.00","30,000.00","28,333.30",34.08M,-3.70%
5/10/2021,"29,697.00","27,916.70","29,697.00","27,803.00",18.63M,6.81%
5/7/2021,"27,803.00","26,174.20","28,143.90","26,174.20",27.56M,5.16%
5/6/2021,"26,439.40","25,151.50","26,818.20","25,113.60",24.70M,4.18%
5/5/2021,"25,378.80","25,643.90","26,136.40","25,378.80",15.69M,-0.30%
5/4/2021,"25,454.50","23,636.40","25,530.30","23,484.80",24.83M,5.83%
4/29/2021,"24,053.00","23,939.40","24,507.60","23,712.10",16.98M,1.44%
4/28/2021,"23,712.10","23,787.90","24,204.50","23,371.20",12.84M,-0.32%
4/27/2021,"23,787.90","22,878.80","24,166.70","22,878.80",14.42M,3.97%
4/26/2021,"22,878.80","22,878.80","23,522.70","22,803.00",13.66M,0.17%
4/23/2021,"22,840.90","22,424.20","22,878.80","22,045.40",12.27M,2.73%
4/22/2021,"22,234.80","23,825.80","24,166.70","22,234.80",14.35M,-6.97%
4/20/2021,"23,901.50","24,659.10","24,734.80","23,712.10",18.63M,-3.07%
4/19/2021,"24,659.10","24,166.70","24,772.70","23,750.00",16.25M,3.50%
4/16/2021,"23,825.80","23,939.40","24,204.50","23,106.10",15.28M,-0.32%
4/15/2021,"23,901.50","22,878.80","24,128.80","22,500.00",22.11M,5.34%
4/14/2021,"22,689.40","21,969.70","22,878.80","21,666.70",12.13M,2.22%
4/13/2021,"22,197.00","22,916.70","23,030.30","22,197.00",13.85M,-3.30%
4/12/2021,"22,954.50","22,954.50","23,068.20","22,840.90",11.54M,0.50%
4/9/2021,"22,840.90","22,386.40","22,954.50","22,348.50",10.82M,2.03%
4/8/2021,"22,386.40","22,310.60","22,537.90","22,159.10",11.32M,1.03%
4/7/2021,"22,159.10","21,590.90","22,348.50","21,477.30",9.50M,2.63%
4/6/2021,"21,590.90","21,742.40","21,969.70","21,590.90",7.49M,-1.21%
4/5/2021,"21,856.10","22,045.40","22,121.20","21,666.70",9.79M,-0.17%
4/2/2021,"21,893.90","22,197.00","22,272.70","21,780.30",11.51M,-0.35%
4/1/2021,"21,969.70","21,931.80","22,083.30","21,742.40",11.74M,2.11%
3/31/2021,"21,515.10","21,136.40","21,704.50","21,060.60",9.16M,1.97%
3/30/2021,"21,098.50","21,136.40","21,136.40","20,795.40",6.99M,0.72%
3/29/2021,"20,947.00","20,909.10","20,984.80","20,681.80",6.99M,1.10%
3/26/2021,"20,719.70","20,606.10","20,947.00","19,772.70",12.04M,0.18%
3/25/2021,"20,681.80","20,795.40","21,022.70","20,454.50",11.32M,0.74%
3/24/2021,"20,530.30","21,363.60","21,628.80","20,530.30",12.97M,-5.24%
3/23/2021,"21,666.70","21,742.40","22,045.40","21,401.50",8.39M,-0.52%
3/22/2021,"21,780.30","22,121.20","22,234.80","21,780.30",7.03M,-1.20%
3/19/2021,"22,045.40","21,742.40","22,348.50","21,666.70",10.45M,1.39%
3/18/2021,"21,742.40","21,742.40","21,893.90","21,590.90",6.60M,1.06%
3/17/2021,"21,515.10","21,590.90","21,742.40","21,439.40",7.89M,0.35%
3/16/2021,"21,439.40","21,439.40","21,590.90","21,212.10",9.06M,0.53%
3/15/2021,"21,325.80","21,515.10","21,628.80","21,325.80",7.87M,-0.18%
3/12/2021,"21,363.60","21,628.80","21,742.40","21,363.60",8.93M,-0.88%
3/11/2021,"21,553.00","21,477.30","21,666.70","21,250.00",9.73M,1.25%
3/10/2021,"21,287.90","21,401.50","21,515.10","20,909.10",10.12M,-0.71%
3/9/2021,"21,439.40","21,590.90","21,931.80","21,439.40",11.95M,-1.91%
3/8/2021,"21,856.10","21,515.10","22,197.00","21,174.20",14.53M,3.22%
3/5/2021,"21,174.20","20,947.00","21,363.60","20,681.80",11.89M,0.90%
3/4/2021,"20,984.80","21,363.60","21,893.90","20,833.30",14.88M,-1.42%
3/3/2021,"21,287.90","21,098.50","21,590.90","20,984.80",14.54M,0.72%
3/2/2021,"21,136.40","21,515.10","21,553.00","21,060.60",14.88M,-0.36%
3/1/2021,"21,212.10","20,606.10","21,325.80","20,378.80",16.80M,5.66%
2/26/2021,"20,075.80","19,242.40","20,189.40","19,242.40",23.04M,2.71%
2/25/2021,"19,545.40","19,583.30","19,659.10","19,318.20",10.54M,0.98%
2/24/2021,"19,356.10","19,734.80","19,886.40","19,280.30",12.43M,-0.58%
2/23/2021,"19,469.70","19,697.00","19,810.60","19,318.20",10.96M,-0.19%
2/22/2021,"19,507.60","19,204.50","19,848.50","19,128.80",18.47M,2.39%
2/19/2021,"19,053.00","18,674.20","19,318.20","18,674.20",10.66M,1.00%
2/18/2021,"18,863.60","19,015.10","19,318.20","18,825.80",14.70M,-2.16%
2/17/2021,"19,280.30","18,674.20","19,318.20","18,598.50",12.81M,6.04%
2/9/2021,"18,181.80","17,878.80","18,295.40","17,575.80",8.48M,2.13%
2/8/2021,"17,803.00","18,257.60","19,053.00","17,045.40",16.57M,-2.08%
2/5/2021,"18,181.80","18,181.80","18,447.00","17,992.40",8.05M,0.42%
2/4/2021,"18,106.10","18,106.10","18,522.70","17,803.00",9.71M,0.00%
2/3/2021,"18,106.10","17,651.50","18,333.30","17,272.70",14.59M,4.60%
2/2/2021,"17,310.60","16,818.20","17,310.60","16,287.90",12.05M,3.86%
2/1/2021,"16,666.70","17,803.00","18,636.40","16,666.70",17.19M,-5.78%
1/29/2021,"17,689.40","15,492.40","17,689.40","15,492.40",22.32M,6.87%
1/28/2021,"16,553.00","16,553.00","17,045.40","16,553.00",17.17M,-6.82%
1/27/2021,"17,765.10","19,090.90","19,507.60","17,765.10",15.31M,-6.76%
1/26/2021,"19,053.00","20,303.00","20,303.00","18,939.40",14.06M,-6.33%
1/25/2021,"20,340.90","20,075.80","20,643.90","19,848.50",11.02M,1.32%
1/22/2021,"20,075.80","19,886.40","20,606.10","19,697.00",13.26M,0.95%
1/21/2021,"19,886.40","19,242.40","19,886.40","18,825.80",16.63M,6.71%
1/20/2021,"18,636.40","18,674.20","18,825.80","17,272.70",9.82M,0.82%
1/19/2021,"18,484.80","19,318.20","19,734.80","17,992.40",14.61M,-4.31%
1/18/2021,"19,318.20","19,318.20","19,886.40","19,318.20",9.29M,0.79%
1/15/2021,"19,166.70","19,015.10","19,318.20","19,015.10",9.05M,1.00%
1/14/2021,"18,977.30","19,128.80","19,166.70","18,825.80",8.32M,-0.79%
1/13/2021,"19,128.80","19,318.20","19,318.20","18,825.80",7.81M,0.60%
1/12/2021,"19,015.10","18,257.60","19,166.70","18,257.60",12.62M,4.15%
1/11/2021,"18,257.60","18,371.20","18,522.70","18,068.20",6.57M,0.00%
1/8/2021,"18,257.60","18,181.80","18,674.20","17,954.50",10.53M,0.00%
1/7/2021,"18,257.60","17,954.50","18,484.80","17,840.90",10.39M,1.69%
1/6/2021,"17,954.50","18,371.20","18,371.20","17,916.70",9.35M,-0.42%
1/5/2021,"18,030.30","18,068.20","18,636.40","17,954.50",9.66M,0.42%
1/4/2021,"17,954.50","17,348.50","17,954.50","17,197.00",13.76M,7.00%
12/31/2020,"16,780.30","16,401.50","16,780.30","16,401.50",8.35M,1.84%
12/30/2020,"16,477.30","16,628.80","16,628.80","16,439.40",6.65M,-0.91%
12/29/2020,"16,628.80","16,666.70","16,893.90","16,590.90",8.61M,-1.13%
12/28/2020,"16,818.20","16,931.80","17,234.80","16,590.90",11.05M,-0.22%
12/25/2020,"16,856.10","16,818.20","16,893.90","16,401.50",8.70M,0.91%
12/24/2020,"16,704.50","17,121.20","17,121.20","15,833.30",17.94M,-1.12%
12/23/2020,"16,893.90","16,931.80","17,424.20","16,704.50",9.66M,1.36%
12/22/2020,"16,666.70","16,401.50","16,780.30","16,212.10",8.99M,1.62%
12/21/2020,"16,401.50","16,818.20","16,818.20","16,098.50",15.69M,-0.46%
12/18/2020,"16,477.30","16,060.60","16,590.90","16,022.70",10.12M,2.84%
12/17/2020,"16,022.70","15,871.20","16,401.50","15,681.80",13.34M,0.95%
12/16/2020,"15,871.20","15,833.30","15,984.80","15,795.40",11.67M,0.24%
12/15/2020,"15,833.30","15,909.10","16,060.60","15,681.80",17.37M,-1.42%
12/14/2020,"16,060.60","15,871.20","16,212.10","15,757.60",13.94M,2.42%
12/11/2020,"15,681.80","15,265.10","15,795.40","15,075.80",13.39M,4.02%
12/10/2020,"15,075.80","15,303.00","15,454.50","14,962.10",20.24M,-1.24%
12/9/2020,"15,265.10","15,265.10","15,416.70","15,037.90",14.12M,0.25%
12/8/2020,"15,227.30","15,151.50","15,416.70","15,000.00",18.94M,2.29%
12/7/2020,"14,886.40","14,090.90","14,886.40","14,015.10",25.86M,6.79%
12/4/2020,"13,939.40","14,242.40","14,280.30","13,825.80",24.83M,-0.81%
12/3/2020,"14,053.00","13,636.40","14,090.90","13,598.50",14.65M,3.34%
12/2/2020,"13,598.50","13,787.90","13,825.80","13,522.70",17.39M,-2.18%
12/1/2020,"13,901.50","13,409.10","14,053.00","13,409.10",14.27M,1.94%
11/30/2020,"13,636.40","14,242.40","14,242.40","13,598.50",11.63M,-2.96%
11/27/2020,"14,053.00","14,166.70","14,280.30","13,901.50",9.74M,0.27%
11/26/2020,"14,015.10","13,598.50","14,015.10","13,522.70",10.28M,2.21%
11/25/2020,"13,712.10","14,166.70","14,318.20","13,712.10",11.12M,-3.21%
11/24/2020,"14,166.70","13,598.50","14,166.70","13,598.50",17.71M,5.65%
11/23/2020,"13,409.10","13,409.10","13,636.40","13,257.60",25.31M,-3.80%
